aspect_ratio,shoulder_hip_gap_norm,hip_knee_gap_norm,knee_ankle_gap_norm,shoulder_ankle_gap_norm,head_hip_gap_norm,shoulder_width_norm,hip_width_norm,mean_keypoint_conf,visible_keypoint_frac,label,source_image
0.1567510473934487,0.2992274920893068,0.17838613021266075,0.23017686365323742,0.707790485955205,0.41815305202496056,0.0,0.13217175561758226,1.3529411764705883,0.7058823529411765,0,coco_val2017/000000309391.jpg
1.9889310935277527,0.02417830339804575,0.5085948209953444,0.12338786169404123,0.36102865590325733,0.20926975386813854,0.01988461416798761,0.004726442383020065,1.6470588235294117,0.8235294117647058,1,simuletic/laying51.png
0.14292508693983552,0.4493947763109256,0.0,0.0,0.0,0.6286003216244151,0.0,0.0,0.47058823529411764,0.23529411764705882,0,coco_val2017/000000157767.jpg
0.3788914074444495,0.269411436792681,0.2020601146876422,0.2453569540142724,0.7168285054945956,0.3736502614424629,0.3549769031881171,0.2704436535153674,1.7647058823529411,0.8823529411764706,0,coco_val2017/000000463542.jpg
1.6319948156345094,0.16862265266225396,0.14546931537557642,0.11829633532601537,0.4323883033638457,0.20083364996545183,0.033869478729198675,0.030416757452030544,1.8823529411764706,0.9411764705882353,1,simuletic/laying68.png
0.326049061923555,0.25249332275120767,0.15913324418254893,0.28219756683590835,0.693824133769665,0.33524318956863347,0.24314486100768043,0.20840511731818734,1.7647058823529411,0.8823529411764706,0,coco_val2017/000000133969.jpg
0.5190840438489647,0.29308891595615133,0.19792691839220442,0.23218514007308177,0.7232009744214375,0.39966626065773464,0.5263182594657505,0.3728013365621075,1.411764705882353,0.7058823529411765,0,coco_val2017/000000156292.jpg
2.2271090053743503,0.1414184022485721,0.06600148056625199,0.19289655193315025,0.40031643474797435,0.2869748452080905,0.08955559647543736,0.051085774685342464,1.8823529411764706,0.9411764705882353,1,simuletic/laying12.png
1.8345983478907006,0.18190041370847546,0.2147476526600829,0.05363431798973997,0.4502823843582983,0.2157265264714966,0.10120242251610512,0.05482807549984697,1.8823529411764706,0.9411764705882353,1,simuletic/laying63.png
1.3029854705760489,0.13404273835681982,0.17053763629419075,0.19788056740904464,0.5024609420600552,0.2527389198550194,0.14233968936010993,0.10349496570468344,2.0,1.0,1,simuletic/laying56.png
0.9832994587951693,0.40011274521388923,0.11245257680507034,0.31587872451937316,0.603538892928192,0.4237023989753301,0.05739550926862903,0.06280955841087323,1.5294117647058822,0.7647058823529411,1,simuletic/laying48.png
0.4685554342826939,0.37004039759193286,0.41294181648441397,0.0,0.0,0.41115532994226955,0.6867352058923711,0.40632016144686856,1.411764705882353,0.8235294117647058,0,coco_val2017/000000406997.jpg
1.2127319696330663,0.0,0.0,0.0,0.0,0.0,0.0,0.4551038773034939,0.5294117647058824,0.35294117647058826,0,coco_val2017/000000150638.jpg
0.430102167954149,0.47476949912783456,0.30720693460538934,0.0,0.0,0.6578560155684502,0.6143022678364496,0.3879945373282561,1.0588235294117647,0.5882352941176471,0,coco_val2017/000000546964.jpg
